occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
e4dca49a-09b4-4842-8be0-ac2df3682290	Karenia cf. digitata	urn:lsid:marinespecies.org:taxname:233021	2017-1/2017-2				Aysén and Magallanes Regions, Chile				HumanObservation	present	1 - good	Frangópulos M., Iriarte J., González H., Pacheco H., Menschel E., Pinto M., Alarcón C., Toro C. 2018. Distribution and abundance of toxic HABs and oceanographic conditions during summer 2017 in sub antarctic waters of Southern Chile. 18th International Conference on Harmful Algae, 21-26 October, Nantes, France. Abstract Book 296.		POLYGON ((-73.56445 -45.12005, -73.60840 -45.84411, -73.91602 -46.67959, -74.79492 -47.63578, -74.48730 -48.47292, -74.39941 -49.28214, -74.11377 -49.53947, -74.94873 -50.49945, -74.20166 -50.93074, -74.50928 -51.60437, -74.28955 -52.50953, -74.57520 -52.73629, -75.19043 -52.20087, -75.67383 -50.81982, -75.78369 -48.19539, -75.62988 -47.11500, -75.87158 -46.45300, -75.14648 -46.04274, -73.56445 -45.12005))	Reported on a poster presentation at 18 ICHA Nantes	
04ce144a-b4a3-48db-9454-fef99a6871b2	Karenia mikimotoi	urn:lsid:marinespecies.org:taxname:233024	2017-1/2017-2				Aysén and Magallanes Regions, Chile				HumanObservation	present	1 - good	Frangópulos M., Iriarte J., González H., Pacheco H., Menschel E., Pinto M., Alarcón C., Toro C. 2018. Distribution and abundance of toxic HABs and oceanographic conditions during summer 2017 in sub antarctic waters of Southern Chile. 18th International Conference on Harmful Algae, 21-26 October, Nantes, France. Abstract Book 296.		POLYGON ((-73.56445 -45.12005, -73.60840 -45.84411, -73.91602 -46.67959, -74.79492 -47.63578, -74.48730 -48.47292, -74.39941 -49.28214, -74.11377 -49.53947, -74.94873 -50.49945, -74.20166 -50.93074, -74.50928 -51.60437, -74.28955 -52.50953, -74.57520 -52.73629, -75.19043 -52.20087, -75.67383 -50.81982, -75.78369 -48.19539, -75.62988 -47.11500, -75.87158 -46.45300, -75.14648 -46.04274, -73.56445 -45.12005))	Reported on a poster presentation at 18 ICHA Nantes	
39e9d915-2763-47c1-a04b-c3467f0e96c6	Karenia cf. mikimotoi	urn:lsid:marinespecies.org:taxname:233024	2017-1/2017-3				Aysén and Magallanes Regions, Chile				HumanObservation	present	1 - good	Toro C. A., Alarcón C., Pacheco H., Salgado P., Frangópulos M., Rodríguez F., Fuenzalida G., Raimapo R., Pizarro G., Guzmán L. 2018. Harmful species associated to massive Atlantic salmon mortalities while transported through the Gulf of Penas, southern Chile. 18th ICHA, Nantes, France. Abstract Book 332.		LINESTRING (-73.89404 -52.88902, -74.48730 -52.59637, -74.91577 -52.36218, -75.26733 -51.78823, -75.42114 -51.15868, -75.61890 -50.49246, -75.62988 -49.92294, -75.70679 -49.17452, -75.71777 -48.30512, -75.45410 -47.76887, -75.10254 -47.48751, -75.01465 -47.03269, -75.79468 -46.97276, -75.76172 -46.68713, -75.27832 -46.15700))	Reported on a poster presentation at 18 ICHA Nantes	
b4d94246-69c8-4a56-ad5c-8659d2bc890b	Karenia papilionacea	urn:lsid:marinespecies.org:taxname:246593	2017-1/2017-3				Aysén and Magallanes Regions, Chile				HumanObservation	present	1 - good	Toro C. A., Alarcón C., Pacheco H., Salgado P., Frangópulos M., Rodríguez F., Fuenzalida G., Raimapo R., Pizarro G., Guzmán L. 2018. Harmful species associated to massive Atlantic salmon mortalities while transported through the Gulf of Penas, southern Chile. 18th ICHA, Nantes, France. Abstract Book 332.		LINESTRING (-73.89404 -52.88902, -74.48730 -52.59637, -74.91577 -52.36218, -75.26733 -51.78823, -75.42114 -51.15868, -75.61890 -50.49246, -75.62988 -49.92294, -75.70679 -49.17452, -75.71777 -48.30512, -75.45410 -47.76887, -75.10254 -47.48751, -75.01465 -47.03269, -75.79468 -46.97276, -75.76172 -46.68713, -75.27832 -46.15700))	Reported on a poster presentation at 18 ICHA Nantes	
013b8a1b-c74f-43c8-b5a9-009f904c57bd	Karenia papilionacea	urn:lsid:marinespecies.org:taxname:246593	2017-03-27/2017-04-07		-0.6221	-90.1414	Galapagos Marine Resesrve, Ecuador			10000	HumanObservation	present	1 - good	Carnicer O., De la Fuente P., Canepa A., Keith I., Rebolledo-Monsalve E., Diogène & Fernández-Tejedor M. 2019. Marine Dinoflagellate Assemblage in the Galápagos Marine Reserve. Frontiers in Marine Science 6: 235. doi: 10.3389/fmars.2019.00235				
ae059a7f-c797-47a5-b36b-0adb712b3d4d	Gymnodinium cf. mikimotoi - Gymnodinium sp. 1 and sp.2	urn:lsid:marinespecies.org:taxname:246594	1999-04-13		-53.3666	-73.4166	Canal Abra, Magallanes Strait, Chile			100	HumanObservation	present	1 - good	Uribe J.C. & Ruiz M. 2001. Gymnodinium Brown Tide in the Magellanic Fjords, Southern Chile. Revista de Biología Marina y Oceanografía 36: 155 - 164.;Mardones J. I. & Clément A. 2016. Manual de microalgas del sur de Chile. Plancton Andino & EWOS. 186.       Clément A., Seguel M., Arzul G., Guzmán L. & Alarcón C. 2001. Widespread outbreak of a haemolytic, ichthyotoxic Gymnodinilrm sp. in southern Chile. In: Hallegraeff, G.M., Blackbum, S.I., Bolch, C.J. and Lewis, R.J. (eds). Harmful Algal Blooms 2000. Intergovemmental Oceanographic Commission of UNESCO 2001. 66-69.				
2361f5b7-cc0a-46f4-a4c8-4ee87396f8ff	Gymnodinium cf. mikimotoi - Gymnodinium sp. 1 and sp.2	urn:lsid:marinespecies.org:taxname:246594	1999-04-17/1999-04-25		-53.6365	-70.9305	Punta Carrera, Magallanes Strait, Chile			1000	HumanObservation	present	1 - good	Uribe J.C. & Ruiz M. 2001. Gymnodinium Brown Tide in the Magellanic Fjords, Southern Chile. Revista de Biología Marina y Oceanografía 36: 155 - 164.;Mardones J. I. & Clément A. 2016. Manual de microalgas del sur de Chile. Plancton Andino & EWOS. 186.       Clément A., Seguel M., Arzul G., Guzmán L. & Alarcón C. 2001. Widespread outbreak of a haemolytic, ichthyotoxic Gymnodinilrm sp. in southern Chile. In: Hallegraeff, G.M., Blackbum, S.I., Bolch, C.J. and Lewis, R.J. (eds). Harmful Algal Blooms 2000. Intergovemmental Oceanographic Commission of UNESCO 2001. 66-69.				
be076754-185c-47c3-8803-6e394008b4d4	Karenia selliformis	urn:lsid:marinespecies.org:taxname:246594	2017-1/2017-2				Aysén and Magallanes Regions, Chile				HumanObservation	present	1 - good	Frangópulos M., Iriarte J., González H., Pacheco H., Menschel E., Pinto M., Alarcón C., Toro C. 2018. Distribution and abundance of toxic HABs and oceanographic conditions during summer 2017 in sub antarctic waters of Southern Chile. 18th International Conference on Harmful Algae, 21-26 October, Nantes, France. Abstract Book 296.;Toro C. A., Alarcón C., Pacheco H., Salgado P., Frangópulos M., Rodríguez F., Fuenzalida G., Raimapo R., Pizarro G., Guzmán L. 2018. Harmful species associated to massive Atlantic salmon mortalities while transported through the Gulf of Penas, southern Chile. 18th ICHA, Nantes, France. Abstract Book 332.		POLYGON ((-73.56445 -45.12005, -73.60840 -45.84411, -73.91602 -46.67959, -74.79492 -47.63578, -74.48730 -48.47292, -74.39941 -49.28214, -74.11377 -49.53947, -74.94873 -50.49945, -74.20166 -50.93074, -74.50928 -51.60437, -74.28955 -52.50953, -74.57520 -52.73629, -75.19043 -52.20087, -75.67383 -50.81982, -75.78369 -48.19539, -75.62988 -47.11500, -75.87158 -46.45300, -75.14648 -46.04274, -73.56445 -45.12005))	Reported on a poster presentation at 18 ICHA Nantes	
2414ad37-e7f0-479c-871c-dcb84894e3c9	Karenia spp.	urn:lsid:marinespecies.org:taxname:231788	2017-01-31/2017-02-01		-47.5172	-74.8279	Golfo de Penas, Southern Chile			1000	HumanObservation	present	1 - good	Villanueva F., Cortez H., Claudia Uribe C., Patricio Peña P. & Cassis D. 2017. Mortality of Chilean farmed salmon in wellboats in transit through a Karenia bloom. Harmful Algae News 57: 4-5.				
0ef6e9da-d697-42e8-8eab-5d7b92ae7bbc	Karenia spp.	urn:lsid:marinespecies.org:taxname:231788	2017-01-31/2017-02-01		-47.0102	-75.2673	Golfo de Penas, Southern Chile			1000	HumanObservation	present	1 - good	Villanueva F., Cortez H., Claudia Uribe C.,Patricio Peña P. & Cassis D. 2017. Mortality of Chilean farmed salmon in wellboats in transit through a Karenia bloom. Harmful Algae News 57: 4-5.				
5db66eff-b3f1-4fc4-ad98-a50756b59071	Karenia spp.	urn:lsid:marinespecies.org:taxname:231788	2017-01-31/2017-02-01		-46.9728	-75.531	Golfo de Penas, Southern Chile			1000	HumanObservation	present	1 - good	Villanueva F., Cortez H., Claudia Uribe C., Patricio Peña P. & Cassis D. 2017. Mortality of Chilean farmed salmon in wellboats in transit through a Karenia bloom. Harmful Algae News 57: 4-5.				
1742187e-09b4-4573-8bf4-795cb6b32296	Karenia spp.	urn:lsid:marinespecies.org:taxname:231788	2017-01-31/2017-02-01		-46.6871	-75.7178	Southern Chile			1000	HumanObservation	present	1 - good	Villanueva F., Cortez H., Claudia Uribe C., Patricio Peña P. & Cassis D. 2017. Mortality of Chilean farmed salmon in wellboats in transit through a Karenia bloom. Harmful Algae News 57: 4-5.				
ef9c1cc2-8ffd-4c3a-a7ee-333465d4dbae	Karenia spp.	urn:lsid:marinespecies.org:taxname:231788	2017-01-31/2017-02-01		-45.8671	-75.3113	Southern Chile			1000	HumanObservation	present	1 - good	Villanueva F., Cortez H., Claudia Uribe C., Patricio Peña P. & Cassis D. 2017. Mortality of Chilean farmed salmon in wellboats in transit through a Karenia bloom. Harmful Algae News 57: 4-5.				
fc7920ce-8528-4934-a727-b42b5cb5b447	Karenia spp.	urn:lsid:marinespecies.org:taxname:231788	2017-03-27/2017-04-07		-0.6221	-90.1414	Galapagos Marine Resesrve, Ecuador			10000	HumanObservation	present	1 - good	Carnicer O., De la Fuente P., Canepa A., Keith I., Rebolledo-Monsalve E., Diogène & Fernández-Tejedor M. 2019. Marine Dinoflagellate Assemblage in the Galápagos Marine Reserve. Frontiers in Marine Science 6: 235. doi: 10.3389/fmars.2019.00235				
0a662a14-cc24-42c0-9f35-259a736fd311	Karlodinium cf. conicum	urn:lsid:marinespecies.org:taxname:531341	2018-05		-42.1634	-73.0811	Regíón de Los Lagos, Chile			10000	HumanObservation	present	2 - probable	Diario Oficial de la República de Chile				
aa445f65-0a47-4d96-b1b2-06679e0adf81	Karlodinium cf. conicum	urn:lsid:marinespecies.org:taxname:531341	2018-05		-45.4062	-73.5315	Regíón de Aysen, Chile			10000	HumanObservation	present	2 - probable	Diario Oficial de la República de Chile				
632d32e5-7d6c-4473-87fd-1a62ee1ed333	Karlodinium sp.	urn:lsid:marinespecies.org:taxname:231789	2017-03-27		-0.6276	-90.7045	Pinzón, Galapagos Marine Reserve, Ecuador			10000	HumanObservation	present	1 - good	Carnicer O., De la Fuente P., Canepa A., Keith I., Rebolledo-Monsalve E., Diogène & Fernández-Tejedor M. 2019. Marine Dinoflagellate Assemblage in the Galápagos Marine Reserve. Frontiers in Marine Science 6: 235. doi: 10.3389/fmars.2019.00235				
63128bc3-f5cc-4110-bb13-21bf3117da9b	Karlodinium sp.	urn:lsid:marinespecies.org:taxname:231789	2017-03-28		-0.7882	-90.0934	Santa Fe, Galapagos Marine Reserve, Ecuador			10000	HumanObservation	present	1 - good	Carnicer O., De la Fuente P., Canepa A., Keith I., Rebolledo-Monsalve E., Diogène & Fernández-Tejedor M. 2019. Marine Dinoflagellate Assemblage in the Galápagos Marine Reserve. Frontiers in Marine Science 6: 235. doi: 10.3389/fmars.2019.00235				
0fd48780-08bd-4a09-aef9-0053ca22348d	Karlodinium sp.	urn:lsid:marinespecies.org:taxname:231789	2017-04-06		-0.6221	-90.1414	Santa Cruz, Galapagos Marine Reserve, Ecuador			10000	HumanObservation	present	1 - good	Carnicer O., De la Fuente P., Canepa A., Keith I., Rebolledo-Monsalve E., Diogène & Fernández-Tejedor M. 2019. Marine Dinoflagellate Assemblage in the Galápagos Marine Reserve. Frontiers in Marine Science 6: 235. doi: 10.3389/fmars.2019.00235				
845acea3-f05a-4cdf-b3c2-df0483f58eed	Karlodinium sp.	urn:lsid:marinespecies.org:taxname:231789	2017-04-17		-0.3708	-90.2994	Seymor, Galapagos Marine Reserve, Ecuador			10000	HumanObservation	present	1 - good	Carnicer O., De la Fuente P., Canepa A., Keith I., Rebolledo-Monsalve E., Diogène & Fernández-Tejedor M. 2019. Marine Dinoflagellate Assemblage in the Galápagos Marine Reserve. Frontiers in Marine Science 6: 235. doi: 10.3389/fmars.2019.00235				
efc00f8a-9802-4d86-a1be-b7947cc458ce	Gonyaulax polyedra	urn:lsid:marinespecies.org:taxname:233592	1941/1987	The precise date of sampling is missing on the book			Shelf waters from 38°30'S to 43°33'S, off Argentina				HumanObservation	present	1 - good	Balech E. 1988. Los dinoflagelados del Atlántico Sudoccidental. Publicaciones Especiales del Instituto Español de Oceanografía 1, pp. 310		LINESTRING (-57.30469 -39.02772, -64.33594 -44.59047)		
b41ae7b0-6149-44db-8133-b9c86337b463	Gonyaulax polyedrum	urn:lsid:marinespecies.org:taxname:233592	1972-12/1973-08				Gulf of Guayaquil, Ecuador			10000	HumanObservation	present	1 - good	Pesantes F. 1978. Dinoflagelados del fitoplancton del Golfo de Guayaquil. Publicación INOCAR 2(2): 1-98.		POLYGON ((-80.13428 -3.18439, -80.88135 -2.36139, -81.34277 -2.53701, -81.67236 -2.97596, -81.61743 -3.44762, -81.26587 -3.40376, -80.82642 -3.39279, -80.13428 -3.18439))		
3cec9002-ceec-4371-9af5-7eabefece86f	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	1976	Summer 1976	-29.9847	-50.1336	Tramandaí, Rio Grande do Sul, Brazil			1000	HumanObservation	present	1 - good	Jardim, P. F. G., Cardoso, L. S. 2013. New distribution records of Dinophyta in Brazilian waters. Check List 9(3): 631–639.				
785a60ef-96c8-4b82-9587-d76bf02421ea	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	1999				Coastal waters off Peru until 300 miles, Peru				HumanObservation	present	1 - good	Ochoa N., Gómez O., Sánchez S., Delgado E. 1999 Diversidad de diatomeas y dinoflagelados marinos del Perú. Boletín del Instituto del Mar del Perú 18:1-14.		LINESTRING (-81.62842 -3.27215, -81.78223 -6.27162, -79.89258 -9.16718, -78.06885 -12.72608, -75.80566 -15.81340, -72.99316 -17.49739, -71.45508 -18.29195)	Ochoa et al. 1999 is a Review of published works on marine dinoflagellates and diatoms from Peru, from 1953 to 1999.	
e91694c7-a267-4fbd-b03b-60fabb07fb23	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2009-03	March 2009	-41.5744	-73.0728	Huenquillahue and Ilque Bays Region X Los Lagos, Chile			1000	HumanObservation	present	1 - good	Salgado P., Troncoso V.A., Montresor M., Salamanca M. & Lange C.B. 2011. First record of Lingulodinium polyedrum (Dinophyceae) resting cysts in coastal sediments from the Inner Sea of Chiloé, Los Lagos Region, southern Chile (~41°–43°S). Gayana Botánica 68: 106-109.			Cysts in sediments	
60c08808-f426-451d-9936-c45dbf5bfa12	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2009-03	March 2009	-42.4761	-73.5851	Dalcahue and Hudson Channels, Region X Los Lagos, Chile			1000	HumanObservation	present	1 - good	Salgado P., Troncoso V.A., Montresor M., Salamanca M. & Lange C.B. 2011. First record of Lingulodinium polyedrum (Dinophyceae) resting cysts in coastal sediments from the Inner Sea of Chiloé, Los Lagos Region, southern Chile (~41°–43°S). Gayana Botánica 68: 106-109.			Cysts in sediments	
ece6cf44-d68a-436e-9994-1b365241a773	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2009-03	March 2009	-43.1351	-73.607	Quellón Bay, Region X Los Lagos, Chile			1000	HumanObservation	present	1 - good	Salgado P., Troncoso V.A., Montresor M., Salamanca M. & Lange C.B. 2011. First record of Lingulodinium polyedrum (Dinophyceae) resting cysts in coastal sediments from the Inner Sea of Chiloé, Los Lagos Region, southern Chile (~41°–43°S). Gayana Botánica 68: 106-109.			Cysts in sediments	
3d6e3332-d501-4f44-8c1c-c051dec8d850	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2012-02/2013-04		-43.2212	-73.6496	Quellon Bay, Chiloe, Chile			10000	HumanObservation	present	1 - good	Guzmán L., Salgado P., Labra G. & Vivanco X. 2017. Distribution and abundance of vegetative cells and cysts of harmful dinoflagellates in Quellón Bay, southeast of Chiloé Island. In: Proença, L. A. O. and Hallegraeff, G. (eds). Marine and Fresh-Water Harmful Algae. Proceedings of the 17th International Conference on Harmful Algae. International Society for the Study of Harmful Algae 2017: 58-61.			Cysts	
fd43488e-9cf9-48be-b22a-5e21de374398	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2017-03-27/2017-04-07		-0.6221	-90.1414	Galapagos Marine Resesrve, Ecuador			10000	HumanObservation	present	1 - good	Carnicer O., De la Fuente P., Canepa A., Keith I., Rebolledo-Monsalve E., Diogène & Fernández-Tejedor M. 2019. Marine Dinoflagellate Assemblage in the Galápagos Marine Reserve. Frontiers in Marine Science 6: 235. doi: 10.3389/fmars.2019.00235				
28614717-e9c9-4f88-8396-703e91d9fa81	Cochlodinium catenatum	urn:lsid:marinespecies.org:taxname:990876	1979-07	July 1979	-3.3203	-80.2708	Punta Payana Ecuador			1000	HumanObservation	present	2 - probable	Jimenez R. 1997. Actividades y novedades de FAN en Ecuador. Third IOC Regional Science Planning Workshop on Harmful Algal “bloom”s in South America. Punta Arenas, Chile 28-30 July 1997 COI Informe de reuniones de trabajo No. 132. Anexo IV - página 17;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
7c3d0968-5a91-4c7a-9f6a-5a21f289afd0	Cochlodinium catenatum	urn:lsid:marinespecies.org:taxname:990876	1990-05	May 1990	-3.2256	-80.0134	Canal Jambelí - Ecuador	5	6	1000	HumanObservation	present	2 - probable	Jimenez R. 1997. Actividades y novedades de FAN en Ecuador. Third IOC Regional Science Planning Workshop on Harmful Algal “bloom”s in South America. Punta Arenas, Chile 28-30 July 1997 COI Informe de reuniones de trabajo No. 132. Anexo IV - página 17;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
9e9bd240-4db1-4586-a7b1-3d985949eb61	Cochlodinium catenatum	urn:lsid:marinespecies.org:taxname:990876	1992-03	March 1992	-3.1902	-79.9671	Costas El Oro - Ecuador				HumanObservation	present	2 - probable	Jimenez R. 1997. Actividades y novedades de FAN en Ecuador. Third IOC Regional Science Planning Workshop on Harmful Algal “bloom”s in South America. Punta Arenas, Chile 28-30 July 1997 COI Informe de reuniones de trabajo No. 132. Anexo IV - página 17;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
e4f5ce2f-8961-4cc1-b006-f8f95ee0574f	Cochlodinium catenatum	urn:lsid:marinespecies.org:taxname:990876	1992-05	May 1992	-1.9737	-80.7759	Frente Ayangue Ecuador			1000	HumanObservation	present	2 - probable	Jimenez R. 1997. Actividades y novedades de FAN en Ecuador. Third IOC Regional Science Planning Workshop on Harmful Algal “bloom”s in South America. Punta Arenas, Chile 28-30 July 1997 COI Informe de reuniones de trabajo No. 132. Anexo IV - página 17;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
